Feature,Label,Class,ClassDescription,Notes
Biomass5,Biomass from 2006 to 2011,0,Exclude - Strong Covariance,This is a response variable = g/cm averaged over the last 5 years of full growth (2007-2011 inclusively)
pcent.max.Bio5,Percentage Maximum of Biomass5 Per species,0,Exclude - Strong Covariance,This is a response variable
DBH.DGH,DBH:DGH,0,Exclude - Strong Covariance,
Leaf.Area.Ratio,Leaf Area Ratio,0,Exclude - Strong Covariance,
Branch.Dry.Mass,Branch Dry Mass,0,Exclude - Strong Covariance,means nothing
Leaf.Thickness,Leaf Thickness,0,Exclude - Strong Covariance,"too correlated with LMA, so I excluded it manually - this one is of ecophysiological interest though, so we might want to consider including it back in."
Leaf.Density,Leaf Density,0,Exclude - Strong Covariance,"dimensionally related to LMA and leaf thickness, so I excluded it manually"
C.N,Ratio of Carbon to Nitrogen,0,Exclude - Strong Covariance,dimensionally repetitive with LCC and LNC
C.P,Ratio of Carbon to Phosphorus,0,Exclude - Strong Covariance,dimensionally repetitite with LCC and LPC
N.P,Ratio of Nitrogen to Phosphorus,0,Exclude - Strong Covariance,dimensionally repetitive with LNC and LPC
Kl,Conductivity per Lumen Area,0,Exclude - Strong Covariance,"too correlated with Ks, so I excluded it manually"
Kleaf,Conductivity per total leaf area on branch,0,Exclude - Strong Covariance,"too correlated with Ktwig, so I excluded it manually"
Biomass1,2011 Biomass (g/cm),0,Exclude - Strong Covariance,"too correlated with Bio5 - We could try it as an alternate response variable to Biomass 5, to see if the full model fits better. Since many traits are plastic, maybe they only predict growth of the last year?"
pcent.max.Bio1,Percentage Maximum of Biomass 1 Per Species,0,Exclude - Strong Covariance,Too correlated with X.max.Bio5 so I excluded it manually
Total.Transmitted.Light,Total Transmitted Light,0,Exclude - Strong Covariance,too corelated with % Canopy opening so I excluded it manually
Porosity,Porosity,0,Exclude - Strong Covariance,
Estem,Modulus of Elasticity for Stem,1,Aboveground Plant Traits (Include),"Modulus of elasticity is also called ""Young's Modulus"""
Branching.Distance,Branching Distance,1,Aboveground Plant Traits (Include),Average distance between bifurcations in a branch
Stem.Wood.Density,Stem Wood Density,1,Aboveground Plant Traits (Include),
Leaf.Area,Leaf Area,1,Aboveground Plant Traits (Include),Average area of a single leaf
LMA,Leaf Mass per Area,1,Aboveground Plant Traits (Include),
LCC,Leaf Carbon Concentration,1,Aboveground Plant Traits (Include),
LNC,Leaf Nitrogen Concentration,1,Aboveground Plant Traits (Include),
LPC,Leaf Phosphorus Concentration,1,Aboveground Plant Traits (Include),
d15N,Delta 15N,1,Aboveground Plant Traits (Include),In leaves - nitrogen isotope ratio
t.b2,Thickness to Span Ratio,1,Aboveground Plant Traits (Include),reflects vessel resistance to implosion
Ks,Conductivity per Sapwood Area,1,Aboveground Plant Traits (Include),
Ktwig,Conductivity per Branch,1,Aboveground Plant Traits (Include),
Huber.Value,Huber Value,1,Aboveground Plant Traits (Include),Ratio of Total leaf area on a branch to the cross-sectional area of the branch
X.Lum,Percent Lumen,1,Aboveground Plant Traits (Include),
VD,Vessel Diameter,1,Aboveground Plant Traits (Include),
X.Sapwood,Percent Sapwood,1,Aboveground Plant Traits (Include),
d13C,Delta13C,1,Aboveground Plant Traits (Include),In leaves - carbon isotope ratio - reflects Water Use Efficiency
Tree.Age,Tree Age,3,Species-Level Variable (Include GBM),Tree-level Covariates
Porosity_Diffuse,Diffused Porosity,1,,
Porosity_Ring,Ring Porosity,1,,
Symmetric.Competition,Symmetric Competition,2,Environmental Variables (Include PCA),These are environmental variables
Asymmetric.Competition,Asymmetric Competition,2,Environmental Variables (Include PCA),
Soil.Humidity,Soil Humidity,2,Environmental Variables (Include PCA),
SoilpH,Soil pH,2,Environmental Variables (Include PCA),
Organic.C,Soil Organic Carbon,2,Environmental Variables (Include PCA),
N,Soil Nitrogen,2,Environmental Variables (Include PCA),
P,Soil Phosphorus,2,Environmental Variables (Include PCA),
K,Soil Postassium,2,Environmental Variables (Include PCA),
Ca,Soil Calcium,2,Environmental Variables (Include PCA),
Mg,Soil Magnesium,2,Environmental Variables (Include PCA),
Soil.Depth,Soil Depth,2,Environmental Variables (Include PCA),
Slope,Slope,2,Environmental Variables (Include PCA),
North.Aspect,Northern Aspect,2,Environmental Variables (Include PCA),
East.Aspect,Eastern Aspect,2,Environmental Variables (Include PCA),
Elevation,Elevation,2,Environmental Variables (Include PCA),
Summer.Max,Summer Maximum Temperature,2,Environmental Variables (Include PCA),
